171162	1779292,1468553,1494818,523773,1519692,811072,199560,1579120,171163,1770116,1640352,1481889
178784	825681,1097
91806	54971,942681
664607	621804,1669547
159479	884313,674602,227961
508096	27288,891630
595308	297043,416846
116461	33180,35394
327129	299666,152582
116467	116468,199916
118116	1536549,663563
1072725	5909,657941
165543	97863,189021,1003495
168024	1602887,610542
846238	56402,394608
152905	403998,982034
344907	258839,70450
41502	895141,397266
6324	412936,179030
1122069	1927609,199427
41001	60671,550842,234093,369035
95633	1830751,243080,95632
1019864	143823,1140410
80925	80926,552310
504913	254580,168934
811421	291213,306602
437220	437219,325924
67244	1984737,300908,225820
1026825	385733,791195
216212	356101,267389
536881	1224271,495621
297083	161933,356400
170040	924009,535787
411360	152703,1191049
171578	1071819,34371
14357	160443,968833
106973	226088,858555
852538	1471596,438315
1044263	81459,649279
355014	427443,14524
460242	46321,484181
323320	143823,195089
405774	478796,217018
109038	178268,634428
1066613	1162762,1296846
832747	1396937,1285918
132468	148011,800367
24992	442542,9363
1112158	1842756,1112159,1763738
894649	680373,877092
298921	74601,152747
281323	85416,1045216
81897	200506,39676
167022	425575,1132367
71642	435624,1173322
52712	352471,202728
222123	757748,608247
118910	316728,429045
538253	281746,1798331
892475	73626,572402
18617	370430,498645
1559536	562815,418790
62663	74839,735762,62664
451259	448120,1431044
1239235	1239234,1000405
1436902	1007861,774232,13215
156473	648438,184866
950367	21382,800255
195970	922337,1195993,555545,195969,1275090
259369	193281,122541
435102	988479,131861,435101
503364	546258,710596
136442	22438,1635741
24435	178461,429975
449190	449191,337524
391940	642431,547282
117867	163419,117866
51890	10505,122541
991421	424091,695236
706970	1028240,1473378
377164	1423774,186435,542103
218179	41946,205213
707007	474917,289248
42041	658302,976372
641351	69915,351304
716919	481846,1030183
6306	538422,424528
10133	593255,372641
836300	324963,445569
84048	107481,1220971
54971	91806,816560
548100	1340777,407619
125235	411444,610540
528648	768878,597132
41027	884550,41026
84262	194079,445215,159637
86688	1037260,710693,889388
483660	1940645,1103014
1071358	850641,657505
621804	1244135,664607
339081	828035,363424,983677,614155
172706	803638,36622
725901	937370,804252
960762	516825,206404,1071174
207371	623427,281962
27281	469420,575709
27288	545543,508096
755286	1029528,813129
74839	307414,62663
986944	536329,265481
358612	358613,65009,11354
558810	558809,185375
440555	629214,1346917,2051007
873440	897305,1752393
623386	172835,300373
799270	829208,123492
11618	500267,75186
58852	18420,741387
1647924	1842903,234048
709894	1581542,526835
128722	1568930,128721
122541	51890,259369,918725
110524	168978,641109
76396	76395,516264
123492	1720309,799270
221209	708036,221210
703829	473559,523168
1511523	585490,616485
815263	738120,238186
774634	974165,5395
657749	998799,319083
582856	323876,18076
452862	933568,185698
1074028	130970,503484
1789998	576026,1380345
467485	268280,467486
44136	44135,45016
668313	1344501,851802
43803	647772,974980
171892	1647139,1497170
357517	156576,82904
429056	543517,429057
694193	746574,22774
277162	1115770,277161
969773	517510,678744
107419	1048033,835524,862395
574257	141709,637943
113433	779429,277668
257532	500953,1108278
49404	49405,761427
49405	49404,868885
463249	321016,435891,386873,46867
445382	517909,333264
137211	346646,137210
575286	177730,354365,75301
1696835	1236654,1245040
237469	53818,321896
34893	1298962,354704
395829	33112,601609
844187	1112504,1324398
1022100	59782,635725
482488	198813,284818
361288	836067,674798
394997	394996,371894
1406237	1253593,1406238
382757	843381,362921
389829	921432,389828
673357	86143,997715
29607	575373,441771
691162	264611,541554
592902	1043751,415075
52936	251498,37248
224350	221448,814183
215921	215920,421181
418299	166718,377380
548461	893820,846173,785069,34428,208807
391021	336172,92366
21382	950367,41711
790614	99867,624589
723705	909173,73979
1054220	510235,490714
172364	171867,413122
64328	309311,51288
434923	973713,465015
278466	611325,1117675
300373	14290,623386
213995	1453459,734392,1409112,23934
1376206	551740,886896
18436	10034,393333,1894228
637862	637861,1291101
58919	82087,206087
1776279	519559,1263624
126064	97100,152132
1278652	1996899,1842596
1141273	152253,173248
434548	856546,434547,374634
981404	1093354,405375
435638	158441,390377
144565	919337,140466
327535	327534,724205
842076	301019,534629
107272	99982,1089653
526754	574414,1541417
736310	1214152,478924
1348216	98090,126052
343593	1107873,343594
688668	514646,903597
241478	568779,755048,161697
11354	358612,27783
651992	1788024,890978
573090	1011111,807459,406402
762444	1016199,1314251
777301	298067,231801
866419	1567340,683648
42008	1137767,42009,916470
733532	623582,1296495
421260	1109217,1424113,168678
135794	171843,204704
443878	443877,1377602
230270	298743,368526
953455	593373,177110
94770	581562,94769
953453	1568227,248824
477248	447917,1814315
526174	23002,791195
1287	1045667,391439
574606	700652,446233
574603	539512,283246
859420	729415,1250235
114184	670220,114185
19629	163988,1699491
155693	218036,864345
189021	165543,200029
813261	1464987,813260
582555	2078245,1096467
141279	706526,141280,899632,850070
1065880	1180560,1065879
294453	202249,80365
309707	1428162,640942
382074	382075,362600
1149715	350506,61507
297819	1596406,200040
39702	277059,433308
231801	11194,777301
83999	818583,295412,4709
107621	156132,343320,1347930,435628
226185	163224,226186
226186	226185,583928
298767	586573,836782
160144	206519,160143
919425	698561,60042
1064454	252026,218284
1002	684383,353409
705090	1650602,705089
597791	1338400,240805,873850
28251	1731882,570100
1169710	691463,696531
533846	414508,490493
245070	748836,30922
306251	306250,1377705
420471	655771,144703
77568	445100,1052906
544621	634380,128212
240510	240509,654003
1013588	1305777,131704
120515	1416290,913125
839104	804640,217966
503484	1074028,237261
392075	733737,1592413,22029
383148	244679,802963
56089	910297,56090
69658	593714,824446
1117579	108107,1117580
350942	981120,1620582
4976	1508265,1922294
493407	331902,1787427
656752	606746,1149086
428842	38632,1415566
68013	159763,179484
197534	197535,1583309
368795	5537,615823
587276	587277,812619
565354	1674847,811544
369371	369372,93018
1042227	274739,80066
161933	297083,85887
618501	402099,762266
328433	328434,1052132
347982	18140,680810,46313
123862	1013295,368734,214087
89739	70510,701867,1293362
591410	242262,602911,1343026
418280	296164,353846,63147
29427	194079,61495,2633
453964	1702439,701182
574195	121882,1070160
35102	208734,732881
31150	1182780,926505
170628	329611,1075135
366518	366517,253279
374643	780858,1344135,1034455,807476,344235
1350153	160443,678747
310416	1039359,18278
429920	900479,1006899
308895	308896,827753
551038	290773,106859
1014703	1014704,403681
1281300	481649,1808932
74899	586033,1596602
93018	369371,619729
339801	453062,713683
362212	471722,289371
303712	111577,1542495
246371	246370,691862
477091	155822,391327
146709	10034,146710
820464	494260,77065
16782	1642886,36356
254580	504913,23188,152738
456849	1788357,498020,666003,456848
944235	60424,969586
1454435	10034,285025
10035	10034,648632
10034	146709,1006899,384561,900478,1639668,1435327,1454435,106868,18436,10035
436038	122677,2006841
236304	236303,321373
865199	865198,676172
37248	69475,52936,543185
923197	161312,2000143
694807	1419218,212952
257859	219938,25977
793488	84728,204200
620238	1216663,990314
717268	164006,840680
300895	92146,1721808
398792	925329,276534
756549	1890052,80020
228286	885915,1558395
823737	199496,135256
306390	18812,127013
20447	1082955,816268
604627	471684,604626
188050	59823,720666,1163852
253745	560025,244884,1195420
683908	1631391,856304
574414	526754,382093
95521	150091,442590
105762	717061,408385
357975	87645,1412046
255633	300645,7757
74502	837530,148191,723757
192650	107840,291270,192649
1003204	993372,502761
329038	329037,1946370,253958
106039	777904,751578,362494,296532
214986	214985,650173
74601	282276,298921
534331	31658,321600
306628	116746,679098
80984	432304,284725,1420853
577057	125720,1162554
434440	1364377,219387
446731	297109,50697
945065	945064,515939
263674	2062382,1670655
1144077	914658,1144076
1914975	929826,523010
429057	429056,490688
751523	976743,751524,1320693
759060	18815,327543,671339
360674	276593,394875
107319	107320,539738
1265542	1192169,1265541
261986	892809,530276
588330	189781,16094
631564	700652,446233
56182	204104,623901
38850	995021,755816
1220305	655647,38484
840847	1305527,1066749
232691	1680539,189977
125829	279773,125830
27917	568060,439368
80066	72879,1042227
512815	563973,1749686
190534	798050,78783
99139	365096,307957
204375	204374,428150
414470	1143901,714410
95264	425702,676327
12348	1121633,483513
1028830	70145,461369
33291	1349441,881893
508786	265575,1078915
140440	1180003,113327
893543	566926,1102982
30126	1637524,244748
151490	247193,31132
66875	887187,251760
127318	545599,127317
185082	438324,1377136
262321	1546991,786808
359605	54900,1518281
407851	1662156,1260219
1407592	1407490,114624
16554	917236,193281,45555,546997
193436	393265,979547
150091	95521,981721,972951,23462,1298491
69475	37248,69474
187835	1226387,187836
586056	424513,958195
579630	579629,702106
1781577	613900,768687
356785	144412,285141
884313	22496,159479
138214	53768,139636
478551	424082,1348985
1588987	892597,122961
1117463	853471,741941
232189	57148,277694
1500099	322093,365148
325740	1395794,625434
432304	80984,569711,774243,435857
850337	915565,916470
67284	721047,17995,600062,1353714,180360,652649,1172205,200571
563708	563707,153779
187790	333240,415032
1161864	109334,1161865
722147	68590,1206071
183476	526957,595222,704269
225803	923772,300376,816395,857391
298991	117154,246720
966376	789350,1119962
161697	1541604,241478,4790,124480
896126	167511,651663
383404	764962,322763
819729	1499381,185368
603515	331138,149756
858069	160351,1590557
35504	198783,680373
35503	372442,731460
474917	707007,27523
522550	767884,302235
127634	576513,249386
623582	860793,733532
359670	35894,30636
1717717	58427,63782
1073158	1868355,92897
118266	460863,892947
166996	205696,200905
499190	325425,38484
871898	586227,1592192
236342	592688,989930
70449	70450,813346
764962	224675,383404
1204713	240721,75131
316862	327367,239918
1056175	286207,664572,1056176
818116	578157,603999,301461
106761	430193,625032
452295	149977,277466
378290	375670,869044
258181	645016,686458
306352	497701,95176,134167
218935	731343,475789
276541	276542,1216588,1298623
490221	221054,1139565
1307286	132928,660112,1303896
200278	200277,98856,179070
718731	421873,599255
822799	65830,291922
922245	362823,545718,242409
249386	431561,127634
843430	1263326,482719
548831	274704,133253
767557	164753,1558603
852412	223029,302235,911357
5412	207606,1341421
244589	708281,49334,932519
997986	1705509,297387
536402	109037,1205104
124765	124764,962024
120861	110229,998540
102903	102902,196591,362084
601462	101780,1122169,849236
469936	1107211,875854
710037	1889377,1975775,1885754,460756,1986905
14290	172835,300373
1139565	490221,50586
473900	888468,305586
15529	265404,15530
1470457	437783,977844
328848	323456,1262988
238281	930879,1300253
399343	161783,17910
694781	11213,190994
461752	91380,225907,1363182
318576	127013,356784
341992	666221,341991
594790	1184057,594789,190727
225820	67244,485770
348319	291270,780153
195572	765416,449880
1069804	424528,971817
836067	361288,518667,830721
295836	30858,277413
198585	302774,1526991
346646	555921,121983,137211,36622
645325	1820391,679455
392779	645925,1187789
368296	653717,378418
1032466	1032465,1171782
170953	229785,178575
308198	363886,308199
71730	95865,1700029
300831	575606,885830
66838	1623293,855296
1090031	1567821,891187
318966	895235,751691
497214	1100429,134509
46228	584026,118708
207847	47664,376082,108815,344551
447400	823039,447401
35773	330638,248288
35772	1903384,1836728,499968,1287803
22690	841655,172829
435562	239436,557720
642893	791195,181487
276414	424297,276415,674307
1302160	1290266,1510152
141318	430722,839105,515897,898922,596043
287574	461859,12337
249716	47711,36054
680810	60671,347982
133491	838445,133492
172006	291514,851787
679098	782507,306628
248101	868509,248100
185698	452862,1101242
140401	130226,140400
140400	243426,140401
149416	164415,291463
33112	395829,39856
823894	1724021,1539917
1172205	120630,67284
407563	644159,1500637
29313	919162,706154,44901,1366867
167851	627831,398164
561036	561035,102431
1234884	553870,56338
284818	482488,521562
178339	125478,29521,137452
910794	265443,1158318
731343	218935,1506550
935580	1591741,1241943
475789	218935,1351471
876246	1246916,498533
112784	280387,883793
362823	362822,1830872,922245
1067979	1178968,377645
784856	784855,497092
455959	39516,544604
479493	832370,341791,337624
300645	255633,82957
234093	1441490,41001
900478	10034,1401135
900479	429920,393333
8482	73518,52391
8487	47711,36054
398545	1107431,1672666
