20494	19737,31246,21901,23516,20758,22440,20792,23000,24841,26265
20495	30374,25614,22078,27970,25075,24839,23585,21085,21901,21082
20496	20671,23592,26557,26504,20387,20110,26580,22437,30099,23787
20497	25668,25748,21894,20740,30356,21156,21048,20208,26403,29608
20499	28905,27604,30127,22163,27610,20996,20515,23007,21838,22139
20500	31635,31561,27878,31539,24794,28870,31051,26980,31535,27614
20501	25260,19302,19428,21893,31126,31011,25410,25207,25338,30166
20502	19645,26309,24603,22274,21559,20972,22095,21785,22248,23396
20504	24611,23986,23754,27840,19548,20912,27426,24104,28017,27382
20506	23836,24104,23980,28846,27645,28122,31734,20461,21741,20478
20507	20644,22978,21139,21593,22516,24504,26348,26742,26251,26438
20508	28127,23960,27393,20394,30993,29831,24115,23923,27539,23952
20509	25647,25140,22227,26647,20308,25620,21473,25664,20168,21866
20510	23881,31296,29686,21476,30096,19349,23035,27782,21031,19969
20512	21233,28336,28346,19777,26661,22923,26454,26477,26283,26627
20515	21110,22241,31724,22153,31053,19657,28620,20733,21778,22255
20516	24730,22193,28297,21532,21762,23156,21862,20329,20242,23273
20517	26441,20083,26851,27763,25141,25769,23425,26229,21087,31262
20519	29372,20674,29284,30918,29049,23776,31603,31394,31363,31568
20520	24761,29542,19654,29865,28645,21365,21116,24769,21754,28271
20521	30151,25653,21132,26167,21613,26433,20894,22043,20066,26180
20522	28307,22542,22586,22518,21154,22911,27886,29865,24360,22427
20523	22716,21478,21505,25775,26911,20510,22676,29898,29120,29684
20524	26171,23787,21841,21385,23592,21421,21877,22273,22634,23612
20525	29763,31096,31713,22929,21507,27137,30625,29290,31117,31679
20526	20681,25737,25790,23261,20167,20210,26182,19403,25118,19868
20527	25710,26180,19680,26250,21654,25731,23450,21768,20418,20266
20529	20139,28709,24706,24744,24695,22137,22098,30125,22134,29587
20531	26754,25568,30352,26859,20053,23336,23788,26813,26399,26680
20533	25670,23241,23062,26239,25683,20244,25640,25971,22453,29075
20534	26799,22749,23686,22690,26825,28301,22727,22254,25798,30292
20535	23060,26794,22680,26782,22698,19861,21057,24044,23728,24156
20536	24222,24288,24004,24329,24465,26834,23851,28324,29097,27754
20537	23467,28103,22980,19724,29656,20792,23488,22252,20755,31242
20538	29538,23715,29539,27299,27254,27287,23067
20539	27256,27284,23834,23756,23993,20749,31742,27413,20462,23991
20540	21483,25305,25392,19811,20501,20789,21438,25327,25432,31124
20541	25602,21758,24723,21763,23613,26979,25614,23575,21845,30271
20542	21462,25975,22628,26909,21995,21943,26658,20985,22251,29956
20543	27395,27335,27264,20691,20406,22161,27469,23938,30790,20699
20544	27808,29625,20059,24755,24752,22269,21765,30101,22268,25526
20545	19668,19621,19400,19249,23584,23452,24750,24675,21858,22358
20547	21712,30372,26441,26120,24838,23486,23820,26230,24701,26353
20548	27157,24901,30676,25229,29480,28217,30942,19452,25144,27074
20549	24408,28157,24646,24488,23675,19957,24140,25793,20019,23299
20550	26866,24174,19476,22873,26932,26586,27684,24281,23641,22632
20551	19566,24983,24852,28536,21635,22006,28352,23363,20595,24931
20552	26572,19954,29996,19278,22987,25862,24522,19254,22597,31259
20553	20734,28462,28266,20614,21225,27035,28461,28173,27115,30619
20554	23233,29652,20013,22856,22652,26590,24569,26010,26874,22659
20555	27742,21641,23010,26967,22621,21480,28152,20826,26026,23064
20557	25119,26080,26287,26743,26071,19480,26373,26374,25971,19585
20558	19902,22088,29018,24945,21550,25409,20010,24965,22029,25192
20560	19945,23006,27742,19949,28160,29980,26061,22621,21460,22553
20564	24911,24890,23256,26473,29618,19601,30349,25288,28967,25813
20565	28941,30665,30530,30703,27084,28148,28814,21059,27101,31628
20567	25206,25275,19259,25434,29557,24867,21094,25193,30266,30947
20568	26072,22954,24415,23878,19343,26528,21978,23060,23692,22538
20569	31003,30549,28467,29785,24759,31673,30922,28873,31658,31688
20570	28177,28324,23079,22711,23808,29144,23116,29605,21305,30363
20573	30276,24157,29472,26959,26874,23051,26966,21118,28077,24205
20576	22503,21582,30308,22747,22197,29485,24519,22767,24358,24300
20577	30885,23518,31425,29007,25687,29357,28974,31577,27214,30886
20578	20816
20579	24447,27716,21681,31241,23695,23645,23783,22906,19318,23065
20580	30743,28488,30832,30746,31474,31486,30430,30748,31267,31509
20581	26470,23125,27923,22900,30024,22535,26913,24035,22366,25912
20582	22986,30893,27220,23001,31100
20583	23015,26547,24284,22509,24192,22985,24362,19600,23884,24004
20584	25211,24593,25223,25110,21412,30232,23314,27988,25529,19829
20585	23591,24729,22195,27706,21087,24438,22923,24294,26697,25062
20586	22742,29119,27690,20839,24352,23773,20617,19453,30289,20391
20587	28641,20523,26539,26041,19782,28096,26004,29076,30136,30327
20588	24702,23169,25407,20427,21514,23297,21260,20857,25368,20111
20589	21440,19316,21612,21954,26949,24216,25598,23635,22758,22985
20590	24393,28374,30348,20632,22930,29470,19610,28284,23209,24405
20591	22932,22743,22965,22667,30286,21920,20828,28218,21182,22719
20594	20294,19449,21395,22331,26372,21240,21615,22297,26348,23539
20595	25190,29618,25176,20558,19253,20218,28233,22021,28108,21435
20596	24646,26893,27795,21520,29137,23882,26002,23030,26552,22997
20597	22397,30307,20889,24028,21956,24228,22741,23055,19265,29469
20598	23117,21065,25044,28557,20814,29509,25529,20898,25456,20567
20599	27990,22573,29874,27348,25214,28095,25395,28469,25312,20865
20600	25635,22104,23610,26589,26421,21870,25797,24590,21708,23262
20601	20622,23160,22019,24864,26420,25217,20838,29455,30349,27982
20602	21712,30168,20882,26888,24395,24828,19964,22166,25826,24677
20603	24878,24890,19294,25316,26415,22038,25825,25496,24952,23365
20604	29679,21867,23261,25672,19357,20531,23128,25505,23309,25126
20605	20905,25799,30039,24230,20590,23627,20645,21447,29173,20534
20607	22960,21905,19496,23227,22254,20391,24073,26936,26923,22716
20608	24955,25324,25196,26513,30642,31502,25235,29118,21677,30691
20609	26974,21649,24353,29992,22932,30377,21436,24142,21504,21608
20611	24649,20794,20145,24212,20877,22428,20795,21995,22369,21095
20613	22553,23221,26778,22961,19438,20550,22535,20802,30038,23862
20614	28461,30586,20553,28173,28462,27035,27115,28904,28266,31582
20615	22206,22346,23122,23972,22463,26393,19730,23375,30323,23396
20617	22538,26461,27778,20554,20645,29523,20607,24373,23368,29545
20618	29480,25221,30695,25342,29484,23785,31676,25449,27156,24982
20619	22052,26308,20157,19649,20108,25023,19848,23135,21070,21143
20620	31303,23783,26013,25780,19976,26912,20647,21951,21641,28373
20621	24952,30349,20603,20900,19566,21529,29617,24915,25349,25403
20622	20621,28290,19262,24943,28109,25187,24903,24952,25444,24936
20623	24975,31541,28435,30675,31022,24986,19439,19675,25449,25235
20624	27445,27849,23923,23932,20925,20467,20708,31630,20465,21423
20625	27754,24275,22895,23221,20597,21933,20589,21282,28079,22704
20626	30153,25291,24908,31011,22575,25699,22462,25447,29100,25275
20629	22201,26252,24410,19649,23574,24716,21879,20153,24136,26169
20631	20581,26931,23631,22445,22624,28301,27917,23364,26052,22852
20632	30158,30275,30146,26894,19669,21498,26078,23046,26806,26895
20633	20984,20242,23455,30323,21795,24197,21910,22332,21918,24730
20634	26981,26932,23895,31313,24574,29686,21182,21477,22390,19569
20635	24497,22279,25802,24148,24222,24345,21254,27742,21539,22983
20637	22089,29992,30306,28177,27012,28192,23443,19976,23675,22676
20638	24162,23764,21493,19898,24604,22455,22709,23463,27751,23626
20639	19292,22475,26515,22548,24145,29080,21954,26843,29996,26902
20640	27717,26874,24471,22652,26964,26064,22768,27989,19970,19741
20641	25735,19576,19423,26520,26708,23372,19642,21879,20289,28354
20642	26935,27989,23221,23165,30028,27935,22475,24354,22017,19714
20644	20197,23184,25768,19965,29655,24313,20202,25464,24587,27766
20645	19317,26972,21961,19967,21980,21890,30055,27732,21436,22802
20647	23368,26928,24568,22755,22949,22517,30159,27014,23052,19976
20649	22149,22021,22013,25450,19565,25217,30354,24911,25339,24965
20650	26683,24065,23170,24727,23122,22463,24730,28665,26143,22962
20651	20589,29672,30028,19293,26467,22367,21460,21177,28337,22509
20652	19335,22788,19474,22548,24365,22990,22960,26928,22841,24043
20654	26940,20639,26787,22684,22716,21954,27732,21656,27702,24345
20655	22014,21079,21772,22293,25628,19537,25823,20533,26136,21888
20656	29071,23096,25834,21376,23071,21971,26543,28641,26069,28195
20660	25339,23256,30012,25703,25393,19310,25380,24879,24983,20105
20661	21528,22037,27783,22853,28328,22024,26487,22787,28191,24461
20662	26572,24376,20811,30097,24411,26000,22806,24203,23644,30261
20663	27703,21647,26842,23574,29659,21015,23058,21113,25949,20167
20665	29175,19828,19455,20040,29589,20023,25357,29555,21260,29609
20667	28234,23732
20668	26805,24833,23696,24201,20186,26400,23092,19671,20245,24219
20671	26573,23151,30099,25063,23592,24583,21787,26831,20387,25123
20672	30993,24781,27314,27570,27845,29746,23917,21510,23996,29826
20673	25211,20814,21412,29810,21628,25159,19454,23718,28188,29567
20674	27218,19662,23551,29800,21249,22869,22524,30058,23776,29308
20675	27956,22712,23003,23125,27971,27732,22906,26935,24374,24004
20676	25361,21661,22763,23821,30303,31291,30302,30935,29414,29390
20679	25860,29232,31155,27924,31134,31131,31133,27966,29781
20680	29124,29469,22797,20620,19970,22865,23684,28076,24016,22600
20681	23258,19761,26599,29995,26440,26422,21626,24598,22435,25721
20682	21288,30344,26609,26613,25109,25707,26396,24635,21832,21663
20683	25630,23138,23191,19557,25646,24423,21703,21052,25826,28097
20684	27352,24382,29842,27366,20461,29848,24244,27467,21819,24112
20685	27838,29205,20462,20921,29743,20539,27816,27803,29819,22318
20686	29269,20916,27649,21340,27889,20749,30718,29267,31630,27363
20687	28844,27850,28847,27671,24244,24112,23975,27388,20702,27379
20689	20690,29833,27275,27803,21724,27281,20477,20907,19738,20672
20690	23998,29267,29595,27518,21731,20686,27265,27300,27291,29164
20691	27326,27820,27284,27452,27467,27540,29769,29597,24258,28126
20692	24112,27889,31630,27455,28660,20413,23937,24106,20907,27267
20693	27336,29838,29833,27382,24265,27897,27852,20709,29832,27818
20694	20462,20465,27380,20543,27856,22160,23963,27874,27507,27532
20695	30993,23991,21332,27415,28122,24247,27383,27427,24118,20906
20696	30606,27530,22160,27811,29841,21715,20478,27295,27302,21399
20698	23991,23927,24385,26514,24107,29595,20780,23975,20917,27838
20699	27621,29737,20476,21855,23751,27829,20706,27275,27256,27804
20702	27557,24100,24245,27495,23916,20687,27326,24857,22161,29586
20703	28415,28397,27281,27321,21114,27649,27496,27351,21322,30879
20705	27475,27829,27430,27480,23943,20392,21743,29201,30419,31664
20706	30993,28660,28583,20772,27842,27288,28125,30803,23990,27256
20708	27812,27376,24696,27338,24110,23934,29762,24089,23750,21728
20709	31630,27479,29291,23952,29285,23978,24109,21729,27530,21336
20710	20703,23987,24232,23834,20706,27288,23934,29848,20914,28476
20711	31552,28660,27391,27272,20467,31663,27504,29746,27440,27436
20717	21367,24241,20689,27592,27316,20471,27397,27411,28845,27464
20719	26722,25572,23182,23490,31305,21602,25533,23542,25761,20066
20720	25767,25711,19482,23137,22183,26348,21590,25773,21674,25646
20721	28495,28529,31095,28530,29195,29194,29811,30470,31590,28425
20724	27626,27326,24100,20462,20917,27363,22562,22318,28124,22136
20725	24789,23743,27851,30418,21129,29241,31638,30424,28858,27502
20726	30311,20210,22039,22066,23437,26594,26510,19411,29728,26735
20727	25108,19549,19861,27956,19438,23074,29135,22795,26541,24190
20728	20509,25671,21832,26365,20257,26627,22467,26486,23378,19480
20729	27276,28875,27851,31638,23743,23742,27407,24097,24090,19630
20733	28356,30127,27861,22418,21882,23402,31029,22167,19752,19658
20734	30619,20614,30586,20553,28462,27035,28904,28266,21225,28461
20737	20491,21398,31246,21085,26738,29656,19708,21827,19737,21850
20738	23060,27003,30013,27795,20656,29997,22701,23369,30036,23628
20739	23099,23187,19447,24858,20225,20376,22118,26105,25091,21576
20740	28149,21246,23131,26445,19910,26375,22453,20248,26454,20196
20741	22198,23972,26565,21636,23083,19645,26355,26324,19529,21830
20742	21675,22440,19345,25602,23516,21845,21757,21851,23464,29625
20743	21625,20084,29356,30361,23682,20970,23505,20066,26259,20479
20746	28908,29361,27243,30210,31224,19867,28429,29415,31229,30652
20747	31410,29215,30854,23551,29731,31391,22207,23435,19512,22474
20749	20705,31736,28133,23746,23963,23834,21344,21354,23907,27338
20750	27400,28400,28845,27422,20932,27267,27434,21367,29831,20476
20751	21862,25469,19890,20801,25941,23397,22077,23140,19747,19426
20752	21166,22406,19524,26197,20088,24707,26173,26271,20084,19703
20754	25839,29145,27713,22059,23483,25576,19671,26108,22147,21112
20755	19347,21901,25602,25075,19839,23516,25528,19706,21845,20493
20757	19613,29695,26722,25921,26745,24548,25574,28159,29518,26609
20758	21748,27007,21398,20493,24632,21851,22200,22441,24839,20541
20759	29746,23846,20417,20772,20461,29817,27504,21335,27326,29164
20761	25043,27701,26699,24685,25495,26138,22039,25589,20375,21861
20763	21142,28362,23351,24612,26007,20325,24827,30111,25141,20267
20764	29527,24211,24789,31067,28123,28131,21129,30443,24763,24090
20765	26430,30371,26195,21180,21372,23284,23091,21139,23129,22014
20766	31330,27851,24233,24763,20927,31479,24263,27492,28123,31064
20767	19724,23548,24667,25526,24752,21748,20483,20737,20791,20495
20768	25528,19737,20493,22441,19706,27808,19793,21680,22234,23199
20769	22690,22711,21265,20656,19325,23364,26543,22818,23686,23853
20770	30359,25628,22196,25644,25451,19862,19412,29690,22368,21070
20771	26546,26837,30292,23641,21439,24061,30363,24191,25818,21519
20772	27382,28400,24185,29829,27424,27367,27480,27449,24382,21423
20773	21960,19325,23734,26856,24190,30035,24551,22505,27696,22028
20774	26897,20003,20961,26135,29374,20955,21034,24086,25875,20168
20775	26545,24387,21597,23389,21773,23352,24737,26635,19835,23156
20777	24727,23522,28657,24065,19511,25619,24387,28297,23972,22274
20778	19732,27288,27309,27897,23924,23943,23921,27551,24781,21328
20780	28396,27411,29769,27256,21320,23031,27409,20481,27480,20539
20783	21310,23340,20761,26720,25983,21876,22289,20189,25140,21019
20785	19618,19511,23415,24197,21230,23273,19529,24727,26355,19760
20789	29100,28559,29952,26416,25411,20887,19804,29569,23177,19966
20790	29865,30454,24360,27580,29542,24126,27831,19654,21754,29869
20791	19699,31261,25322,20758,22266,24668,26456,24841,21004,20482
20792	24530,20544,21917,23467,21381,26979,23000,24717,24667,25602
20793	19869,24325,22808,23881,29468,22496,19958,22915,21195,27012
20794	20542,26257,20853,21162,24023,20795,31287,25098,23195,21828
20795	23509,21162,22064,22428,24017,26756,25098,30138,26103,19982
20797	23881,24013,24216,21671,24338,26963,23463,23049,30024,21608
20798	25167,21430,23357,25529,25156,25351,25756,28524,23307,25360
20801	22198,25583,21795,23563,21925,25544,23428,21559,28657,21822
20802	24604,20617,22555,29099,29960,24434,26895,22809,20893,24396
20804	20622,24883,25607,24895,25269,22410,24964,25061,24943,25372
20805	29508,20832,28218,21428,24373,19861,22600,26546,21546,27695
20807	28220,20317,25665,29145,19934,23729,26148,25709,25749,31244
20808	22590,28177,22024,28284,22776,23322,26081,28314,28309,26052
20809	29663,21627,19842,26331,25553,25678,21359,20512,26647,23571
20811	23628,27778,26027,21565,21620,23112,22011,25832,22703,24334
20812	31277,29728,22325,24824,26857,22468,26105,25579,26288,19552
20813	26034,31313,25051,26021,23020,23629,23222,30146,22599,27954
20814	25437,20567,24578,23346,30999,25424,29589,25434,30232,22030
20815	26072,21501,27723,21922,26049,22961,19272,28083,24728,20640
20816	20578
20817	21527,22659,22974,23385,23051,19282,30050,29965,20647,19579
20819	26617,20189,21132,22331,20098,23459,28348,25809,26180,22174
20820	25542,28078,21416,20662,21579,21456,22036,24171,29512,22503
20821	31124,25298,25206,30267,25244,28557,25465,25355,19455,20427
20823	20375,20189,25785,24620,24635,22111,19570,31316,27745,25982
20825	19539,27684,22993,26462,30000,29685,22972,21456,24521,26543
20826	26928,19782,29717,20888,29080,24457,22711,23114,27002,24013
20828	22576,26902,22553,31283,24332,23055,22854,24166,21460,26911
20829	24952,20158,25317,24924,24902,27070,24866,21198,25176,24944
20830	26250,20629,19761,21596,26119,25958,25553,22276,25892,24513
20832	26931,19496,22513,24187,24080,27782,22874,25865,30041,24427
20834	26067,22888,23723,23116,23358,22941,21519,26839,31259,29510
20837	26900,26526,22900,30137,19453,21504,23076,21611,21681,23869
20838	25192,23363,21603,27927,25435,25825,25703,19566,19352,22021
20839	23789,22719,19438,22549,25864,22727,26803,19474,23808,29481
20842	26637,23440,21615,29658,28362,21544,20153,20108,19419,19787
20843	26197,21879,23414,20950,26007,22231,28368,23817,23568,21592
20844	25784,29898,22684,26844,24148,22779,19547,20656,21610,23629
20845	21430,28188,26269,20856,25437,25396,25172,25264,20863,23317
20847	22688,23495,29515,19627,22507,26868,27014,20825,26542,24160
20849	26657,25634,20301,21242,20282,26603,23469,27719,26457,25506
20850	26283,20883,25573,21156,29514,25561,25760,21180,25568,28317
20852	29465,30888,19468,30676,20177,31607,26517,29118,21503,30972
20853	26658,24649,21995,24653,20145,20985,29956,26344,22369,23198
20854	23225,24545,23064,24432,22865,30086,19962,23626,20793,19348
20855	24523,28665,24579,28367,21559,21597,21807,22274,23562,19497
20856	25044,21260,30264,24573,30001,22609,25292,25169,20821,29567
20857	25275,23297,25465,29113,21411,19309,25354,21099,30147,24740
20859	30859,31020,27074,31623,25196,24898,31541,24992,21503,24856
20860	28743,31676,27212,30642,25182,19468,25401,24875,24986,28740
20862	24124,23768,30348,22388,21916,27720,19289,22036,22037,23728
20863	31379,23617,23718,29100,25184,25238,24740,23532,21430,30894
20864	22732,24004,21920,29986,24485,20871,20589,25780,22776,24229
20865	29874,25155,20599,28469,23479,27348,25214,27347,24859,28095
20866	29562,21006,25044,25391,25336,25436,20030,20319,19828,19834
20867	19608,24163,26067,29076,25051,24597,21519,23789,29102,23051
20868	26026,23627,26041,22366,26913,22534,25782,20811,26064,23809
20869	25415,25363,25273,30865,24905,24951,22410,25269,24931,25166
20871	27782,21266,24267,26997,19442,22888,29479,21873,27742,22750
20872	23583,20683,22292,21141,26624,21233,26689,23178,20254,26221
20874	30049,28213,23722,23629,19600,26868,26802,29173,26994,23633
20875	22960,19843,26928,29642,30018,23714,22961,23020,22550,23364
20876	24835,25496,23434,21453,21435,24988,19543,26473,20179,24911
20877	29408,26103,25098,20187,24023,23195,22456,21120,31287,22628
20881	28916,29181,22909,28022,31677,29561,30558,27117,28288,28463
20882	25498,26288,23555,22135,20507,21689,29619,26657,26083,19727
20883	28222,26007,26657,26511,19392,21402,22353,24562,23698,21053
20884	19307,25187,24830,19328,25286,20158,28088,25373,21635,24877
20887	25194,25328,22614,25287,23118,31124,23120,31126,30123,25411
20888	24198,21609,30039,22713,29379,29124,26479,20568,26587,19968
20889	21463,20899,24470,26554,28305,26781,22648,19372,19741,23222
20890	20897,22123,22465,29977,24986,25229,24183,28558,31022,19675
20892	25248,20890,24955,20623,30181,28740,25229,28549,30695,30565
20893	23113,30145,29650,22629,26917,21670,29091,21956,27954,24415
20894	22288,28351,26126,26278,22289,27744,19357,19519,26144,26498
20895	23415,23273,23306,19890,21903,22371,26863,25828,25619,24570
20896	26064,26930,25841,22759,22981,21920,22178,24376,19958,21498
20897	24985,22431,30650,28740,19846,30859,25477,25182,27148,28539
20898	20035,21016,23032,27992,25338,25385,24161,21024,21008,19659
20899	22540,29470,20589,23573,22700,24386,21972,28218,23218,24267
20900	25422,23472,22410,25825,24953,22029,23313,20649,25269,24944
20901	27948,29133,24944,24860,26610,29085,30354,24881,28109,24962
20902	29555,25276,22148,20857,30144,22238,30751,25211,25226,25264
20904	30950,27906,27021,22311,30823,30674,30625,31528,29021,29892
20905	21957,22671,23066,24473,29642,19325,22704,20868,26964,29650
20906	24611,27390,23755,27507,31664,27458,27453,23841,21114,27479
20907	28415,27467,31742,27593,27592,24116,20749,27451,23830,27388
20908	27384,27300,27651,20412,27596,23933,27660,27415,20772,29936
20909	21114,28137,20922,23985,30993,23757,22161,29438,29819,20462
20912	23929,27461,27471,27620,21007,23031,21741,20931,23921,20504
20913	29843,27341,23991,27410,27812,19732,21744,30879,30993,23960
20914	28395,20404,27413,20477,29269,27803,23830,27433,23939,27451
20915	24673,30877,28123,27851,29845,20729,24090,24263,19630,29292
20916	20702,27440,23971,23959,27557,27513,20918,20464,27371,29743
20917	20474,24264,29206,29945,24000,27303,21347,23933,27433,24112
20918	22429,27620,22562,20928,23943,23977,27537,27388,28122,27513
20919	23836,21722,29752,27552,23914,23960,23912,29933,20460,21342
20920	23838,24763,23931,24211,21000,24097,30424,29845,29241,31330
20921	27481,27537,27370,20684,27369,20404,27624,20922,27256,23959
20922	23981,27521,29838,27644,24260,29826,23927,27568,21329,21819
20924	27896,29052,23750,27353,23748,28127,23964,20706,30419,29824
20925	27534,27637,23957,20759,29318,23977,27461,27478,23945,21341
20926	29834,20945,20780,27623,19548,27836,21338,27889,29762,20467
20927	27276,31647,21337,28383,24789,27851,28858,23838,31067,28643
20928	22109,27488,29269,21319,21731,27388,19756,27349,20917,31663
20929	27359,27269,27352,27509,27803,28574,20925,31529,27489,27649
20930	24241,24118,23441,27526,31736,27414,24107,27804,27480,21743
20931	20926,23847,22162,27631,27391,23924,27409,27444,23943,20943
20932	27342,31333,23912,21321,27255,31090,22342,27643,27557,20942
20934	23845,28399,27314,20703,21510,20750,24722,28395,23980,23955
20935	27375,22102,27290,27373,20459,27369,21336,20412,27363,27334
20938	27258,20474,23959,27326,28120,28476,24259,20464,29045,20624
20939	27346,27394,24116,23943,29600,27324,27333,27561,27816,20695
20942	27896,27273,24258,19632,28845,24235,21336,27852,21329,20394
20943	23946,30606,27340,24256,23927,27620,31735,23761,29598,27424
20945	26460,29826,20397,23963,23841,23909,23834,27384,28578,29318
20946	25662,25737,23100,25464,25094,25823,19920,22223,24406,25643
20949	24598,30092,24833,25136,25795,20229,20174,25662,19542,25672
20950	26684,22307,28312,29662,23259,26604,20085,26653,21701,21072
20951	21139,20761,25011,24561,19531,26087,26326,20098,24803,22926
20952	19848,21861,19666,26408,19580,23100,21257,26369,19808,25014
20954	23454,24217,20090,23543,20819,23340,19469,26364,22412,22169
20955	26020,20585,26700,23552,21676,28347,21242,19434,26648,26266
20956	23022,21647,25664,28163,20190,23272,29688,23371,22301,20445
20960	30347,26354,22339,28085,26748,22323,23336,29524,29695,19909
20961	20809,25083,25563,22331,19308,21048,20509,26520,29621,27703
20962	21818,28968,31380,26070,23476,28409,29074,21159,30886,25474
20963	21614,26765,26328,19554,27706,26569,22090,19508,20053,25943
20964	27698,20600,20202,26734,20455,26163,19904,21823,19868,23712
20965	21068,22288,31316,21292,26661,23591,26731,25788,22300,19418
20966	23107,23092,24302,21749,21310,25735,21692,28310,19776,22977
20968	25954,24816,26228,26681,26091,25858,24670,19994,23131,29700
20969	26201,26163,21270,19997,23558,26570,23153,21878,23432,29709
20970	20308,19938,19593,26651,19798,23796,28318,30089,20681,23800
20971	21088,21380,24847,21013,21750,19674,20989
20972	22193,26976,20329,23415,21918,20516,26565,23616,19766,24736
20973	24226,25569,30320,19425,20297,25792,25734,25078,23248,26287
20975	24161,25206,19364,25412,19849,22575,25245,29644,22144,31347
20977	25537,20502,19835,30152,19497,26233,23829,21100,23485,24615
20978	21140,22325,19493,31319,23144,19746,24664,26281,30091,24532
20979	28624,21838,24756,31724,24152,26920,22168,21364,26950,27604
20980	22911,19763,21365,21377,28609,24761,20522,22473,29864,20520
20984	21618,23782,21918,24144,21100,24727,26768,24069,21785,22426
20985	23480,23970,20877,29408,25098,24023,20853,21828,20423,24525
20986	21084,21032,19780,21076,21144,31733,28905,21110,24754,21413
20988	22958,23482,21862,22106,19835,20650,19760,22464,21618,25906
20989	21088,21380,20971,24847,21013,21750,19674
20996	22260,21144,22167,22479,22246,28081,19657,21076,19683,21838
20997	20296,22447,22114,20956,24406,28293,19552,26686,22403,21689
21000	23966,31638,31647,28643,20729,24233,20764,19630,30443,28858
21001	27659,27499,19738,21820,23750,29767,27592,21510,27288,27366
21002	27882,27851,30424,24763,24093,24090,30882,27650,19630,24211
21004	22266,23421,19866,19604,19724,21763,22991,20537,21831,19345
21006	25215,21016,25202,25255,19704,30085,26388,31424,25699,20626
21007	21342,21370,20919,20750,24770,20672,28137,24111,22136,29839
21008	25226,29548,30257,23334,24593,20111,25434,20626,29949,23438
21010	26914,21822,19426,20895,24069,23782,22349,27921,21029,26976
21011	24682,20066,22516,26607,20267,20372,21149,21449,26106,22062
21012	28310,25716,25725,20255,25505,20308,23161,25744,20085,22339
21013	21088,21380,20971,24847,21750,19674,20989
21014	25649,22995,19640,28165,20080,19649,23289,26453,19444,20022
21015	26328,25554,25501,23351,25620,23234,23101,26148,25579,20325
21016	20626,29330,19454,22532,30106,20023,19428,20501,24605,29578
21018	24649,26756,22628,20442,24653,21462,21095,23267,23271,25975
21019	19909,24645,25702,20230,19647,25122,26370,26271,22191,19994
21020	28397,20918,21331,21342,21731,27461,23950,30879,20477,29586
21021	20167,21449,23091,26870,23639,22289,29725,25913,23183,20307
21022	20771,29467,26467,26063,20867,22571,25814,22727,21755,21452
21023	20148,19796,25989,25902,25949,25489,22307,25695,19459,21576
21024	21939,29029,19364,23314,30147,22575,25160,25328,23032,25244
21026	21913,20427,25225,29557,25752,25292,26388,23193,21171,19302
21028	28870,31642,31546,31635,26996,31525,31561,24783,31639,31539
21029	24603,26914,29615,20042,22362,19511,20895,25828,22093,24021
21030	22157
21031	21555,22537,23629,26937,23657,19689,25821,19600,23018,21620
21032	21084,31323,26215,19685,31739,22247,24159,31730,23007,19794
21034	28222,25911,25582,20872,21228,19650,19910,19776,24635,30376
21035	30125,24706,28775,24744,24690,19765,30163,29587,24695,23502
21036	19470,21394,19392,26394,21389,26403,21646,30372,24085,23145
21037	27505,31063,27539,27479,22342,24382,27323,21335,27519,27850
21038	19495,23341,25981,19995,20449,20894,19857,20181,24822,21228
21039	24375,20148,21796,26749,27719,25133,21303,23605,26763,28317
21040	26425,31308,26403,29708,20080,20088,19837,29658,31252,29725
21041	31733,22344,28356,27332,27999,22383,22425,30173,31730,22281
21042	22359,21903,19801,19618,24603,25619,27994,22463,24387,19511
21043	26599,25629,25901,25002,26403,20445,20743,26207,19648,23538
21044	25669,23611,21140,20255,30351,25649,20081,25584,23258,23411
21045	22340,22138,19652,23422,22920,22381,27603,19656,19655,22105
21047	21568,23146,26699,30090,23197,21276,20963,22111,19647,19257
21048	22227,20230,19603,26676,21544,29370,19615,19856,26267,24840
21051	29802,30548,31099,31551,28848,30430,28942,31658,30707,29877
21052	26114,26338,19736,24743,24410,22220,22293,20629,25003,21860
21053	24678,22419,29643,23247,21473,20180,23090,25855,26747,26745
21054	24406,20765,25001,20946,31297,24833,27403,23419,22111,23214
21055	20332,19562,26369,26679,26675,26120,27701,20301,24660,19862
21056	22331,25683,25660,20376,23407,21014,19774,20430,25554,19939
21057	22684,22749,24191,26021,26056,29622,24489,19360,29966,27989
21059	27039,30460,24777,28932,30777,28497,31510,30748,31469,30820
21060	27764,24569,23057,24163,25803,30363,25793,23653,26554,27796
21061	27843,27444,27292,23912,30718,27637,20925,27372,23819,20693
21062	26398,26274,25957,20178,20526,21857,19727,25483,23245,22926
21064	26443,26699,26965,29728,24291,29995,20455,21180,26142,21799
21065	30555,25260,25371,25465,25328,25360,22532,23118,19390,26571
21068	20668,29619,22067,26851,28347,20823,21113,26711,31249,21587
21069	22437,26573,21117,26831,22634,20278,23719,27784,20671,30170
21070	27693,26827,26135,26853,26250,26384,27767,26390,22868,29046
21071	30680,29176,27909,31428,31578,21567,29051,30991,30912,27232
21072	26328,20113,28336,21404,23319,20060,28147,19425,19821,20159
21074	28101,23815,22253,30868,28059
21075	26001,24330,23176,23674,24318,29512,20596,22540,21268,23647
